State,"Proportion of ""poor air quality"" days",Percent Adults with Current Asthma
Alabama,0.27,9.6
Alaska,0.12,10.7
Arizona,0.33,9.7
Arkansas,0.3,10.5
California,0.46,8.7
Colorado,0.25,10.8
Connecticut,0.22,12.4
Delaware,0.31,9.9
Florida,0.24,9.3
Georgia,0.3,9.6
Hawaii,0.03,9.1
Idaho,0.28,11.1
Illinois,0.34,8.7
Indiana,0.25,11
Iowa,0.27,9.7
Kansas,0.29,10.7
Kentucky,0.23,10.8
Louisiana,0.29,10
Maine,0.08,13.1
Maryland,0.19,10.4
Massachusetts,0.23,11.3
Michigan,0.24,11.9
Minnesota,0.14,9.9
Mississippi,0.31,9.4
Missouri,0.22,10.4
Montana,0.19,11.7
Nebraska,0.1,8.1
Nevada,0.25,10.1
New Hampshire,0.1,13.1
New Jersey,0.27,8.9
New Mexico,0.22,10.4
New York,0.16,10.3
North Carolina,0.20,9.2
North Dakota,0.17,10.4
Ohio,0.25,11.4
Oklahoma,0.34,12.3
Oregon,0.29,11.5
Pennsylvania,0.31,10.1
Rhode Island,0.16,13.3
South Carolina,0.25,9
South Dakota,0.15,8.3
Tennessee,0.23,11.7
Texas,0.33,7.9
Utah,0.29,11
Vermont,0.13,12.9
Virginia,0.12,9.9
Washington,0.24,10.9
West Virginia,0.16,12.9
Wisconsin,0.2,10.9
Wyoming,0.15,10.5

